-0.0373535156,0.0327148438,0.0390625,0.0274658203,0.025390625,-0.0451660156,0.0306396484,0.0257568359,-0.0363769531,-0.0439453125,-0.0388183594,0.00628662109,0.014831543,-0.0191650391,0.0192871094,-0.0251464844,0.0235595703,0.0200195312,-0.009765625,-0.0358886719,0.0180664062,-0.0025177002,-0.0119018555,-0.0148925781,-0.0258789062,0.0279541016,-0.0456542969,0.01953125,-0.0238037109,0.0112915039,-0.00805664062,0.00573730469,0.0141601562,-0.0380859375,-0.0229492188,0.0186767578,0.0245361328,0.0187988281,-0.00958251953,0.0173339844,-0.000621795654,0.0242919922,0.000164985657,0.00799560547,-0.0121459961,0.0380859375,0.0168457031,-0.00921630859,-0.012512207,0.00927734375,0.015625,-0.00250244141,0.00952148438,0.00382995605,0.0275878906,0.0206298828,0.00592041016,0.021484375,0.00677490234,-0.0197753906,0.0135498047,0.0189208984,0.000907897949,0.0302734375,0.0190429688,0.00386047363,-0.00695800781,0.00204467773,-0.0242919922,-0.00199890137,0.0152587891,-0.0336914062,-0.0186767578,0.0136108398,0.0427246094,0.0174560547,-0.00192260742,0.0048828125,-0.012878418,-0.00276184082,-0.00354003906,-0.0117797852,-0.00692749023,0.0177001953,-0.05078125,-0.0106811523,-0.0163574219,-0.0262451172,0.012878418,0.0458984375,-0.0191650391,0.00921630859,-0.00549316406,0.0444335938,-0.0109863281,-0.0150756836,-0.046875,0.00836181641,-0.0268554688,0.0194091797,0.00196838379,0.0598144531,-0.0354003906,-0.00439453125,-0.0322265625,0.0537109375,0.000602722168,-0.0127563477,0.0593261719,0.0251464844,0.000114917755,-0.00157928467,0.00245666504,0.000648498535,0.00199890137,0.0087890625,0.000425338745,0.0208740234,-0.0198974609,0.0103759766,-0.0311279297,-0.0236816406,-0.041015625,0.0131225586,0.0341796875,-0.00759887695,0.0286865234,0.0264892578
-0.0218505859,-0.0116577148,-0.00381469727,-0.0166015625,0.0131835938,-0.0439453125,0.0512695312,-0.0130004883,0.0297851562,0.0230712891,-0.000965118408,0.00106048584,-0.0120239258,-0.0461425781,0.00445556641,0.0158691406,-0.0339355469,-0.0208740234,-0.0166015625,0.0791015625,0.0183105469,0.0137939453,0.0036315918,0.0115356445,-0.0417480469,0.010925293,0.0128173828,-0.0100708008,-0.0123291016,-0.0115356445,-0.0115356445,0.0247802734,0.00171661377,0.00141906738,-0.00915527344,0.0303955078,-0.0234375,0.00347900391,-0.0129394531,-0.0393066406,0.0405273438,0.00262451172,0.000705718994,-0.0111694336,-0.0261230469,-0.0358886719,0.00842285156,-0.0255126953,0.0319824219,-0.0301513672,0.0227050781,0.0380859375,-0.0279541016,-0.0146484375,0.0415039062,0.0306396484,-0.0268554688,0.0172119141,-0.0263671875,0.0250244141,0.00454711914,0.0126342773,0.0140380859,0.00396728516,0.0314941406,-0.025390625,-0.0268554688,0.0205078125,0.0155639648,-0.0190429688,0.0153808594,0.0144042969,-0.0180664062,0.0378417969,-0.00317382812,-0.0142822266,-0.04296875,0.0159912109,-0.0180664062,-0.0294189453,0.00247192383,0.0385742188,-0.00677490234,-0.0275878906,0.0294189453,0.0217285156,0.00811767578,-0.0354003906,0.00257873535,0.0454101562,0.06640625,0.00982666016,0.0065612793,0.0150756836,-0.0178222656,-0.0412597656,0.0349121094,0.0307617188,-0.0238037109,0.00631713867,0.0131225586,0.0122680664,0.0344238281,0.00634765625,-0.0103759766,0.0349121094,-0.005859375,0.00610351562,-0.0110473633,-0.033203125,0.00717163086,-0.0615234375,0.0549316406,0.0283203125,-0.00842285156,-0.000190734863,0.00321960449,0.00267028809,-0.00165557861,0.000598907471,0.00610351562,0.00994873047,-0.0134277344,0.00576782227,-0.0159912109,0.0144042969,-0.0322265625,-0.048828125
0.00245666504,0.000621795654,-0.0295410156,-0.0327148438,0.00106048584,0.000999450684,0.0346679688,-0.0258789062,0.000478744507,0.0231933594,-0.0554199219,-0.0120849609,-0.0200195312,0.0161132812,-0.00497436523,-0.00726318359,-0.0311279297,-0.00885009766,-0.00102996826,-0.0189208984,0.00448608398,0.0505371094,0.0366210938,0.0434570312,-0.014831543,0.00759887695,-0.0603027344,0.0114135742,-0.00537109375,0.0153808594,0.0151977539,0.012878418,-0.0446777344,0.0216064453,-0.0476074219,-0.0131225586,-0.0383300781,-0.0183105469,0.00674438477,0.00448608398,-0.0383300781,-0.0233154297,0.0167236328,-0.0529785156,0.0174560547,0.0155639648,0.0209960938,0.0375976562,-0.0354003906,-0.0235595703,0.00198364258,0.000888824463,0.0212402344,-0.0417480469,0.0118408203,-0.0155639648,0.00759887695,-0.00439453125,0.0300292969,0.00145721436,-0.0300292969,0.00161743164,-0.0336914062,-0.00823974609,0.0568847656,-0.00994873047,0.02734375,-0.0275878906,-0.0324707031,-0.000991821289,-0.03125,0.0432128906,-0.0200195312,0.00607299805,0.0349121094,-0.012878418,-0.0117797852,-0.000356674194,0.00811767578,-0.00390625,0.0258789062,-0.0180664062,-0.00579833984,-0.00224304199,-0.00982666016,-0.00448608398,-0.0229492188,-0.0114746094,0.0183105469,-0.0291748047,0.0825195312,0.0166015625,0.0111694336,0.000812530518,0.00921630859,0.0194091797,-0.0114135742,-0.00872802734,-0.04296875,-0.0380859375,0.0339355469,-0.0187988281,0.00576782227,-0.0495605469,-0.0390625,-0.0361328125,0.0131225586,0.00738525391,0.0554199219,-0.03125,-0.0242919922,-0.0198974609,-0.0124511719,0.0219726562,-0.0458984375,-0.0186767578,0.00567626953,0.00182342529,-0.0427246094,0.0417480469,-0.0136108398,-0.0191650391,-0.0149536133,0.00677490234,0.0334472656,-0.0111694336,-0.0242919922,0.0222167969
-0.00369262695,0.0517578125,0.0149536133,-0.000736236572,0.0473632812,0.0454101562,-0.00665283203,-0.0190429688,-0.00154876709,-0.00506591797,0.0103149414,-0.000182151794,0.0478515625,0.00286865234,-0.0361328125,-0.0363769531,0.00537109375,0.0055847168,-0.0297851562,-0.0150756836,-0.000686645508,0.0224609375,-0.0354003906,-0.0229492188,-0.0385742188,-0.0200195312,-0.0317382812,-0.0228271484,-0.00131225586,-0.00482177734,-0.0252685547,0.0290527344,0.0693359375,0.00193023682,-0.0284423828,-0.0310058594,-0.00241088867,0.0222167969,-0.0100708008,0.0451660156,0.0219726562,-0.0363769531,-0.0446777344,0.0173339844,0.0170898438,-0.00457763672,-0.0349121094,0.0137939453,-0.012878418,-0.0329589844,-0.0155639648,0.00759887695,-0.0185546875,-0.00720214844,-0.0336914062,0.00317382812,-0.0071105957,-0.0219726562,-0.0213623047,-0.0277099609,0.0366210938,0.00147247314,-0.0405273438,0.0264892578,-0.00643920898,0.00668334961,0.00160980225,0.00903320312,-0.0155029297,-0.0139160156,0.00946044922,-0.00241088867,0.0137939453,-0.0311279297,0.00576782227,-0.0164794922,-0.0145874023,-0.0231933594,-0.0388183594,-0.0222167969,-0.0149536133,-0.00518798828,0.0108642578,-0.0235595703,0.012878418,-0.0510253906,-0.0129394531,-0.00527954102,0.0197753906,-0.0397949219,0.0317382812,-0.0207519531,-0.0013885498,0.00361633301,0.00405883789,0.0167236328,-0.0101928711,0.0101318359,-0.00402832031,0.0546875,-0.037109375,-0.00604248047,-0.00787353516,-0.0136108398,0.0358886719,-0.0549316406,-0.0046081543,-0.009765625,-0.0283203125,0.00872802734,-0.000984191895,0.0269775391,0.0703125,0.00390625,0.00601196289,0.00433349609,0.00958251953,-0.0110473633,-0.00182342529,0.0112915039,0.0322265625,0.0246582031,-0.0266113281,-0.00161743164,-0.0388183594,0.0383300781,0.076171875,-0.00430297852
-0.0144042969,0.014831543,-0.0422363281,0.00598144531,0.0412597656,-0.0266113281,0.0349121094,-0.015625,-0.014465332,0.00915527344,0.0329589844,0.000755310059,0.00105285645,-0.072265625,0.0250244141,-0.0361328125,0.0261230469,0.0294189453,-0.00549316406,-0.0200195312,-0.00396728516,-0.0107421875,0.0174560547,-0.078125,0.00662231445,-0.00692749023,0.0284423828,-0.0383300781,-0.0385742188,0.0314941406,0.0262451172,0.00637817383,-0.00750732422,0.0274658203,0.0129394531,0.0220947266,0.0137329102,0.00221252441,-0.0279541016,0.0329589844,-0.00903320312,0.0366210938,-0.0251464844,0.0363769531,-0.021484375,0.00543212891,0.00958251953,-0.0153808594,0.0025177002,-0.025390625,-0.0203857422,-0.0101928711,-0.0294189453,0.00328063965,-0.0126953125,0.0218505859,-0.0087890625,-0.00830078125,-0.05859375,-0.0112915039,-0.00573730469,0.0327148438,-0.00244140625,-0.00817871094,0.00735473633,-0.0270996094,-0.0434570312,0.00386047363,0.0390625,0.037109375,0.00946044922,-0.00988769531,0.0245361328,-0.0209960938,-0.0206298828,0.0242919922,-0.00053024292,-0.000270843506,0.0252685547,0.0485839844,-0.00242614746,0.010925293,0.00823974609,-0.0454101562,0.0149536133,0.0308837891,0.0224609375,-0.000175476074,-0.00848388672,-0.0366210938,-0.0158691406,-0.0205078125,-0.0189208984,-0.0159912109,0.00854492188,-0.00927734375,-0.00482177734,-0.0126342773,-0.0261230469,0.00241088867,0.00448608398,-0.0358886719,0.00151824951,0.0844726562,-0.0258789062,-0.00653076172,-0.0111083984,0.021484375,-0.046875,0.0133056641,-0.0112915039,-0.0437011719,0.0395507812,0.0256347656,0.0561523438,-0.0311279297,0.0419921875,0.0101318359,-0.0375976562,0.0126953125,-0.0227050781,0.00897216797,0.00297546387,0.00680541992,-0.00619506836,0.0390625,-0.0249023438,0.00402832031
-0.0737304688,0.0145874023,0.00909423828,0.00885009766,0.0295410156,-0.0473632812,-0.03125,0.0166015625,0.0480957031,0.0417480469,0.0603027344,-0.0205078125,0.00503540039,0.0291748047,-0.0208740234,-0.0380859375,0.00346374512,-0.0373535156,0.0218505859,-0.00140380859,-0.00595092773,-0.0255126953,-0.010559082,-0.0380859375,0.00927734375,-0.0161132812,0.0311279297,-0.00579833984,-0.0297851562,0.0143432617,-0.010559082,0.00823974609,0.00958251953,0.0106811523,-0.00646972656,-0.0184326172,0.00340270996,0.00939941406,0.0137939453,0.0106811523,0.00463867188,0.00811767578,0.0255126953,-0.0180664062,-0.0247802734,0.0068359375,-0.0211181641,0.0466308594,0.03125,0.00379943848,-0.0390625,0.0296630859,0.0132446289,-0.0157470703,-0.0145874023,0.0272216797,-0.0115966797,0.00274658203,-0.0219726562,-0.0354003906,-0.0246582031,0.0173339844,-0.0103149414,0.00381469727,0.0334472656,-0.0202636719,0.0234375,-0.0211181641,-0.0134887695,0.00268554688,0.0228271484,0.0258789062,-0.0247802734,-0.0185546875,0.00355529785,0.00433349609,-0.0150146484,0.0263671875,-0.00172424316,-0.0356445312,0.00205993652,0.0114135742,0.0211181641,-0.0234375,0.0483398438,-0.00540161133,0.00933837891,0.0283203125,0.00476074219,0.00756835938,0.0245361328,0.0493164062,0.0346679688,-0.00244140625,0.044921875,-0.0251464844,-0.0295410156,0.0185546875,0.0186767578,0.00463867188,-0.0178222656,0.00866699219,-0.0240478516,-0.0186767578,0.0238037109,-0.0262451172,-0.00241088867,0.0444335938,0.0200195312,0.0314941406,0.0380859375,-0.0336914062,0.00994873047,-0.0327148438,-0.00595092773,-0.0201416016,0.0510253906,0.0143432617,-0.000751495361,-0.0422363281,-0.00717163086,-0.0257568359,0.0245361328,-0.0235595703,-0.00076675415,-0.0363769531,0.00469970703,0.0159912109
0.0290527344,-0.0269775391,-0.00592041016,-0.0483398438,-0.00202941895,0.0140380859,-0.00970458984,0.00491333008,-0.00202941895,-0.00793457031,-0.0115356445,0.0100097656,-0.00427246094,-0.0311279297,0.0349121094,0.0415039062,0.0334472656,-0.00411987305,0.0200195312,0.00872802734,-0.0202636719,0.0388183594,0.00625610352,0.0027923584,0.00415039062,-0.000143051147,0.0218505859,0.0116577148,0.000759124756,0.0157470703,-0.0250244141,-0.000873565674,0.0485839844,-0.0236816406,-0.0207519531,0.0111694336,-0.0247802734,-0.0102539062,0.0327148438,-0.0108032227,-0.0107421875,-0.0346679688,0.00720214844,-0.0220947266,0.0262451172,0.0314941406,0.00183868408,0.0407714844,0.0324707031,-0.0209960938,0.00546264648,0.0439453125,0.0129394531,0.00415039062,-0.012878418,0.0256347656,-0.0133666992,-0.000728607178,0.000227928162,-0.046875,-0.0288085938,-0.033203125,-6.91413879e-05,0.0106201172,0.00341796875,0.00680541992,-0.00970458984,-0.0131225586,-0.00534057617,-0.0354003906,0.0145263672,0.0139160156,-0.0137939453,-0.0129394531,-0.0172119141,-0.0191650391,0.0346679688,-0.00885009766,0.0466308594,-0.0284423828,0.0127563477,0.00692749023,-0.0027923584,-0.017578125,0.00854492188,-0.00485229492,-0.0202636719,0.0163574219,-0.0213623047,0.0249023438,-0.0434570312,0.0229492188,-0.0203857422,0.0334472656,0.033203125,-0.0161132812,0.00582885742,-0.0145263672,-0.00689697266,-0.015625,0.0125732422,-0.0546875,0.0339355469,-0.0114135742,0.00540161133,0.0133056641,0.0133666992,-0.00714111328,-0.0272216797,0.0087890625,0.0458984375,0.0205078125,0.0115966797,0.0419921875,-0.037109375,0.00830078125,0.0502929688,0.0155639648,0.0145263672,0.0361328125,-0.015625,-0.0380859375,0.0358886719,0.0278320312,0.0603027344,-0.0207519531,-0.00141143799,0.00595092773
-0.0250244141,0.00254821777,-0.0456542969,0.0383300781,-0.0363769531,-0.00294494629,-0.052734375,0.00720214844,-0.000579833984,-0.0191650391,0.00143432617,-0.00283813477,0.0296630859,0.046875,-0.0329589844,0.0208740234,0.0395507812,-0.0262451172,-0.0289306641,0.0250244141,-0.0500488281,-0.0258789062,0.0495605469,0.0119628906,-0.0250244141,0.00325012207,0.00085067749,0.0255126953,0.0385742188,0.0157470703,-0.00191497803,-0.0112915039,0.0126342773,-0.0322265625,0.0174560547,-0.0159912109,-0.0620117188,0.0212402344,0.0654296875,0.00325012207,0.0512695312,-0.017578125,-0.0261230469,0.0512695312,0.0284423828,-0.00964355469,-0.0151367188,-0.000598907471,0.0366210938,0.0030670166,0.0368652344,0.0145874023,0.00187683105,-0.0224609375,0.00817871094,0.0147705078,0.00555419922,-0.0174560547,-0.0227050781,-0.0120849609,0.00836181641,-0.0255126953,0.0170898438,0.0183105469,0.0159912109,-0.0346679688,-0.0206298828,-0.0137939453,-0.00121307373,-0.012878418,-0.0126953125,0.0251464844,-0.0218505859,-0.00708007812,0.0361328125,-0.0390625,-0.0546875,-0.0284423828,0.0771484375,0.00171661377,-0.0169677734,-0.0162353516,0.0322265625,3.71932983e-05,0.0288085938,-0.000368118286,0.0397949219,-0.0354003906,-0.00250244141,0.00389099121,0.0400390625,0.0294189453,0.0261230469,-0.0186767578,-0.0329589844,-0.0324707031,0.015625,-0.0307617188,0.00582885742,-0.0415039062,0.0225830078,-0.0192871094,0.0078125,0.00625610352,0.00891113281,-0.0483398438,-0.00105285645,0.00549316406,-0.0172119141,0.0402832031,-0.0134887695,0.0151977539,0.00830078125,-0.00640869141,0.0257568359,0.0222167969,0.0111083984,0.00256347656,0.0162353516,-0.0251464844,0.00509643555,0.0295410156,-0.017578125,-0.00183105469,0.0198974609,0.0466308594,0.0065612793,0.00830078125
0.00625610352,-0.0189208984,0.0121459961,-0.00263977051,-0.010925293,-0.0162353516,-0.00482177734,-0.00625610352,0.0177001953,-0.00186920166,-0.0220947266,0.0177001953,0.0147094727,-0.00527954102,0.0267333984,0.0125732422,0.0103149414,-0.005859375,0.00405883789,0.0157470703,0.00982666016,-0.0107421875,-0.0251464844,0.0158691406,0.0155029297,-0.01953125,-0.0108642578,0.0240478516,0.00964355469,-0.0146484375,0.0147705078,0.00573730469,0.0157470703,-0.0174560547,-0.00433349609,-0.0109863281,-0.00952148438,-0.0255126953,-0.00805664062,-0.0191650391,0.0110473633,0.000247955322,0.00695800781,0.0141601562,-0.00958251953,0.00759887695,0.0211181641,-0.0385742188,0.0065612793,0.00386047363,-0.00775146484,0.0113525391,-0.0203857422,0.0180664062,0.017578125,0.0233154297,0.00433349609,-0.0104370117,0.0205078125,0.0319824219,0.00610351562,0.00622558594,-0.00811767578,0.0186767578,0.00260925293,-0.00769042969,-0.0211181641,-0.0107421875,0.00221252441,-0.0111083984,0.00695800781,0.0121459961,-0.00732421875,0.00192260742,0.0163574219,0.000690460205,-0.013671875,-0.00576782227,0.0402832031,-0.00686645508,-0.00610351562,-0.00521850586,-0.0244140625,0.0134277344,0.000157356262,0.0185546875,0.00552368164,0.0217285156,0.0155029297,-0.00225830078,-0.0252685547,-0.0169677734,0.000370025635,0.0137939453,-0.014465332,0.0149536133,-0.00903320312,0.00689697266,0.015625,-0.0087890625,-0.00268554688,-0.0174560547,-0.00531005859,-0.0167236328,0.0505371094,0.00860595703,-0.0229492188,-0.0100097656,-0.00604248047,0.00939941406,-0.00842285156,-0.00175476074,-0.00188446045,0.0120239258,0.00561523438,-0.00659179688,0.0071105957,0.00805664062,-0.00357055664,0.029296875,0.0490722656,0.0129394531,-0.0179443359,-0.00114440918,-0.0258789062,0.0185546875,0.00738525391,0.0173339844
-0.00689697266,-0.00358581543,-0.00671386719,-0.0358886719,0.0244140625,-0.00531005859,0.0127563477,0.0310058594,0.0103149414,0.00270080566,-0.0263671875,0.0306396484,0.00643920898,-0.005859375,0.0654296875,-0.0162353516,0.0432128906,-0.0419921875,-0.0167236328,-0.00123596191,0.0244140625,-0.013671875,0.0219726562,-0.0295410156,0.0257568359,-0.00242614746,-0.00233459473,-0.0106201172,-0.0303955078,-0.0227050781,0.00194549561,0.0294189453,-0.0133056641,0.0121459961,0.0283203125,-0.000400543213,-0.0186767578,-0.0151977539,-0.0247802734,-0.0334472656,-0.0130615234,-0.00421142578,0.00964355469,-0.0223388672,-0.00216674805,-0.0130004883,0.0230712891,0.0213623047,-0.0297851562,-0.00750732422,-0.00726318359,-0.00135040283,-0.0294189453,-0.00135803223,-0.00173950195,0.00169372559,-0.0419921875,0.0110473633,0.0131225586,-0.0174560547,0.0202636719,-0.00512695312,-0.00555419922,0.012878418,0.0183105469,0.0149536133,-0.0434570312,-0.0159912109,-0.0178222656,0.00555419922,-0.0207519531,0.0228271484,0.0200195312,-0.0260009766,0.0490722656,0.0135498047,0.00643920898,-0.0358886719,0.0108642578,-0.0251464844,0.0115966797,0.0158691406,0.0322265625,-0.0361328125,-0.06640625,0.0327148438,-0.0317382812,0.0245361328,-0.0395507812,-0.0405273438,0.0493164062,0.0071105957,-0.021484375,0.0322265625,-0.0354003906,0.0118408203,-0.00158691406,0.0390625,-0.00286865234,-0.000877380371,-0.02734375,0.00830078125,0.00364685059,0.0310058594,0.0189208984,0.0169677734,0.00250244141,0.0388183594,-0.0219726562,-0.0143432617,0.0314941406,0.0296630859,0.00256347656,0.0305175781,0.0375976562,0.0290527344,-0.0142822266,-0.0422363281,-0.046875,-0.0346679688,-0.0339355469,0.00854492188,-0.0247802734,-0.0190429688,-0.0147094727,-0.0140991211,0.0246582031,-0.00714111328
